"Reporting starts","Reporting ends","Ad name","Ad delivery","Ad set name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,"Cost per results","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Ends,"Campaign name","Clicks (all)","CTR (all)","CPC (all) (USD)",Views,"Landing page views rate per link clicks","Page engagement","Cost per post engagement (USD)","Link clicks","Instagram profile visits",Leads,"Website leads","Offline leads","Meta leads","Result rate","Post reactions","Post shares","Post saves","Cost per Like (USD)","Cost per unique click (all) (USD)","CTR (link click-through rate)","Unique CTR (link click-through rate)","Post comments",FormProgression,"Submitted Lesson Application","Custom events","In-app custom events",HighEngagement
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"Warm Retargeting - V3-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:04:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,55,62,,-,-,-,0.81,Ongoing,"Sales - Booking Funnel Test - Oct 2025",1,1.612903,0.81,88,0,13,0.062308,,0,,,,,,,,,,0.81,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music - Copy",not_delivering,"Control - Interest Hook - V2 Page",0,ABSOLUTE_OCPM,2,Daily,2025-10-12T05:45:51-0700,"7-day click, 1-day view, or 1-day engaged-view",,,229,248,,-,-,-,2.85,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",10,4.032258,0.285,283,33.333333,44,0.064773,3,2,,,,,,2,,,,0.316667,1.209677,1.310044,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy",not_delivering,"Control - Interest Hook - V2 Page",0,ABSOLUTE_OCPM,2,Daily,2025-10-12T05:45:51-0700,"7-day click, 1-day view, or 1-day engaged-view",,,409,493,,-,-,-,5.37,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",4,0.811359,1.3425,496,100,3,1.79,2,2,,,,,,1,,,,1.79,0.40568,0.488998,,,,,,1
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"Control - Interest Hook - V2 Page",0,ABSOLUTE_OCPM,2,Daily,2025-10-12T05:45:51-0700,"7-day click, 1-day view, or 1-day engaged-view",,,408,454,,-,-,-,5.81,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",16,3.524229,0.363125,520,100,86,0.067558,7,6,,,,,,2,,,,0.415,1.54185,1.715686,,,,,,1
2025-09-08,2025-11-10,"Direct-Action with Animated video",not_delivering,"Test - Direct Action - V1 Booking Page",0,ABSOLUTE_OCPM,2,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,404,442,,-,-,-,3.59,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",8,1.809955,0.44875,496,33.333333,64,0.056094,3,1,,,,,,1,1,,,0.512857,0.678733,0.742574,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy 2",not_delivering,"Test - Direct Action - V1 Booking Page",0,ABSOLUTE_OCPM,2,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,803,1053,,-,-,-,10.21,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",10,0.949668,1.021,1080,33.333333,4,2.5525,3,7,,,,,,,1,,,1.134444,0.2849,0.373599,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music - Copy",not_delivering,"Buyers LAL 1% - Interest Hook - V2 Page",0,ABSOLUTE_OCPM,5,Daily,2025-10-13T01:15:04-0700,"7-day click, 1-day view, or 1-day engaged-view",,,24,26,,-,-,-,0.52,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",0,0,0,34,0,10,0.052,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy",not_delivering,"Buyers LAL 1% - Interest Hook - V2 Page",0,ABSOLUTE_OCPM,5,Daily,2025-10-13T01:15:04-0700,"7-day click, 1-day view, or 1-day engaged-view",,,19,23,,-,-,-,0.21,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",2,8.695652,0.105,23,100,1,0.21,1,1,,,,,,,,,,0.105,4.347826,5.263158,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"Buyers LAL 1% - Interest Hook - V2 Page",0,ABSOLUTE_OCPM,5,Daily,2025-10-13T01:15:04-0700,"7-day click, 1-day view, or 1-day engaged-view",,,526,605,,-,-,-,11.08,Ongoing,"Prospecting - $15 Trial Lesson - Oct 2025",18,2.975207,0.615556,633,85.714286,96,0.116632,7,10,,,,,,1,1,,11.08,0.6925,1.157025,1.140684,,,,,,
2025-09-08,2025-11-10,"Teachers Day Video",not_delivering,"LAL 1% - Home - Teachers Day",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-13T06:12:54-0700,"7-day click, 1-day view, or 1-day engaged-view",,,259,296,,-,-,-,2.6,Ongoing,"Prospecting - Engagement through Teacher video - Oct 2025",10,3.378378,0.26,407,66.666667,102,0.02549,3,6,,,,,,1,,,,0.26,1.013514,1.158301,,,,,,
2025-09-08,2025-11-10,"Coffee Carousel",not_delivering,"LAL 1% - Home - Teachers Day",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-13T06:12:54-0700,"7-day click, 1-day view, or 1-day engaged-view",,,59,80,,-,-,-,0.55,Ongoing,"Prospecting - Engagement through Teacher video - Oct 2025",18,22.5,0.030556,85,5.263158,45,0.012222,19,0,,,,,,,,,,0.042308,23.75,22.033898,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Reserve",not_delivering,"Buyers LAL 1% - Direct Action Creatives",0,ABSOLUTE_OCPM,5,Daily,2025-10-18T04:01:08-0700,"7-day click or 1-day view",,,964,1213,,-,-,-,16.79,Ongoing,"System Test - Goal - Leads - Oct 2025",16,1.319044,1.049375,1213,70,189,0.088836,10,3,,,,,,3,,,,1.399167,0.824402,1.037344,,1,1,,,1
2025-09-08,2025-11-10,"Direct Action Carousel - Reserve",inactive,"Buyers LAL 1% - Direct Action Creatives",0,ABSOLUTE_OCPM,5,Daily,2025-10-18T04:01:08-0700,"7-day click or 1-day view",,,1684,2132,,Average,"Above average",Average,18.24,Ongoing,"System Test - Goal - Leads - Oct 2025",21,0.984991,0.868571,2204,40,150,0.1216,10,8,,,,,,1,,1,,0.96,0.469043,0.593824,,1,,,,2
2025-09-08,2025-11-10,"Direct Action Video - Book",not_delivering,"Buyers LAL 1% - Direct Action Creatives",0,ABSOLUTE_OCPM,10,Daily,2025-10-22T07:46:16-0700,"7-day click or 1-day view",,,4570,5920,,Average,Average,Average,59.35,Ongoing,"System Test - Goal - Sales - Oct 2025",57,0.962838,1.041228,5857,78.26087,695,0.085396,23,29,,,,,,9,4,2,,1.187,0.388514,0.437637,,,,,,1
2025-09-08,2025-11-10,"Direct Action Carousel - Book",inactive,"Buyers LAL 1% - Direct Action Creatives",0,ABSOLUTE_OCPM,10,Daily,2025-10-22T07:46:16-0700,"7-day click or 1-day view",,,44,46,,-,-,-,0.16,Ongoing,"System Test - Goal - Sales - Oct 2025",0,0,0,46,0,,,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Reserve",not_delivering,"Buyers LAL 1% - Direct Action Creatives - Submit Event",0,ABSOLUTE_OCPM,5,Daily,2025-10-22T07:46:09-0700,"7-day click or 1-day view",4,actions:offsite_conversion.custom.3142333482744959,4049,7165,21.1225,-,-,-,84.49,Ongoing,"System Test - Goal - Leads - Oct 2025",63,0.879274,1.341111,7198,58.333333,912,0.092643,36,26,1,1,,,0.05582694,12,,2,,1.482281,0.502442,0.790319,,2,4,,,2
2025-09-08,2025-11-10,"Direct Action Carousel - Reserve",inactive,"Buyers LAL 1% - Direct Action Creatives - Submit Event",0,ABSOLUTE_OCPM,5,Daily,2025-10-22T07:46:09-0700,-,,,0,0,,-,-,-,0,Ongoing,"System Test - Goal - Leads - Oct 2025",0,0,0,0,0,,,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Direct Action Carousel - Reserve",inactive,"Website LAL 1% - Direct Action Creatives - Submit Event",0,ABSOLUTE_OCPM,5,Daily,2025-11-01T15:37:42-0700,-,,,0,0,,-,-,-,0,Ongoing,"System Test - Goal - Leads - Oct 2025",0,0,0,0,0,,,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Reserve",not_delivering,"Website LAL 1% - Direct Action Creatives - Submit Event",0,ABSOLUTE_OCPM,5,Daily,2025-11-01T15:37:42-0700,"7-day click or 1-day view",3,actions:offsite_conversion.custom.3142333482744959,3687,5751,19.20333333,-,-,-,57.61,Ongoing,"System Test - Goal - Leads - Oct 2025",80,1.391062,0.720125,5961,47.727273,962,0.059948,44,37,2,2,,,0.05216484,12,2,2,57.61,0.872879,0.765084,0.976404,,2,3,,,2
2025-09-08,2025-11-10,"Direct Action Video - Reserve",not_delivering,"Website LAL - US, UK",0,ABSOLUTE_OCPM,5,Daily,2025-11-02T04:49:16-0800,"7-day click, 1-day view, or 1-day engaged-view",,,164,174,,-,-,-,1.87,Ongoing,"Sales - $15 Trial - Nov 2025",5,2.873563,0.374,150,0,57,0.032807,6,0,,,,,,,,,,0.374,3.448276,3.04878,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Book - V1",not_delivering,"Buyers LAL 1% - US, UK - V1",0,ABSOLUTE_OCPM,5,Daily,2025-11-02T04:49:23-0800,"7-day click, 1-day view, or 1-day engaged-view",,,486,541,,-,-,-,8.38,Ongoing,"Sales - $15 Trial - Nov 2025",14,2.5878,0.598571,532,0,114,0.073509,11,5,,,,,,,,,,0.644615,2.033272,1.851852,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Book - V2",not_delivering,"Buyers LAL 1% - US, UK - V2",0,ABSOLUTE_OCPM,5,Daily,2025-11-02T04:49:01-0800,"7-day click, 1-day view, or 1-day engaged-view",,,881,1000,,-,-,-,16.76,Ongoing,"Sales - $15 Trial - Nov 2025",9,0.9,1.862222,995,0,172,0.097442,3,6,,,,,,1,1,,,2.095,0.3,0.340522,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Book - V3",not_delivering,"Buyers LAL 1% - US, UK - V3",0,ABSOLUTE_OCPM,5,Daily,2025-11-03T07:24:26-0800,"7-day click, 1-day view, or 1-day engaged-view",,,561,627,,-,-,-,10.97,Ongoing,"Sales - $15 Trial - Nov 2025",16,2.551834,0.685625,642,55.555556,121,0.090661,9,5,,,,,,2,1,,,0.843846,1.435407,1.426025,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Book - Risk-Free",not_delivering,"Retargeting - Warm Audience",0,ABSOLUTE_OCPM,20,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,40,414,,-,-,-,15.5,Ongoing,"Paid Retargeting - Risk-Free Offer - Nov 2025",18,4.347826,0.861111,381,0,64,0.242188,9,4,,,,,,3,,,,1.55,2.173913,10,,,,,,
2025-09-08,2025-11-10,"Direct Action Video - Book - Risk-Free",not_delivering,Audience+,0,ABSOLUTE_OCPM,5,Daily,2025-11-07T10:33:16-0800,"7-day click, 1-day view, or 1-day engaged-view",,,669,714,,-,-,-,8.41,Ongoing,"Audience+ - Risk-Free Offer - Nov 2025",20,2.80112,0.4205,718,8.333333,160,0.052563,12,5,,,,,,3,,,,0.494706,1.680672,1.345291,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Family Hook",not_delivering,"LAL 1% - v2 - Family Hook",0,ABSOLUTE_OCPM,3,Daily,2025-10-06T06:51:40-0700,"7-day click, 1-day view, or 1-day engaged-view",,,26,30,,-,-,-,0.23,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,3.333333,0.23,30,0,1,0.23,1,0,,,,,,,,,,0.23,3.333333,3.846154,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Family Hook - Music",not_delivering,"LAL 1% - v2 - Family Hook",0,ABSOLUTE_OCPM,3,Daily,2025-10-06T06:51:40-0700,"7-day click, 1-day view, or 1-day engaged-view",1,conversions:offsite_conversion.fb_pixel_custom.FormProgression,380,401,3.1,-,-,-,3.1,Ongoing,"Prospecting - LP & Creative Test - Form Progression",11,2.743142,0.281818,656,150,70,0.044286,4,7,,,,,0.24937656,1,,,,0.31,0.997506,1.052632,,1,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook",not_delivering,"LAL 1% - v1 - Interest Hook",0,ABSOLUTE_OCPM,1.5,Daily,2025-10-05T05:16:15-0700,"7-day click, 1-day view, or 1-day engaged-view",,,56,64,,-,-,-,0.37,Ongoing,"Prospecting - LP & Creative Test - Form Progression",0,0,0,64,0,,,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music",not_delivering,"LAL 1% - v1 - Interest Hook",0,ABSOLUTE_OCPM,1.5,Daily,2025-10-05T05:16:15-0700,"7-day click, 1-day view, or 1-day engaged-view",2,conversions:offsite_conversion.fb_pixel_custom.FormProgression,1159,1375,5.43,-,-,-,10.86,Ongoing,"Prospecting - LP & Creative Test - Form Progression",29,2.109091,0.374483,1818,53.333333,210,0.051714,15,12,,,,,0.14545455,1,,,,0.402222,1.090909,1.294219,,2,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"LAL 1% - v1 - Interest Hook",0,ABSOLUTE_OCPM,1.5,Daily,2025-10-05T05:16:15-0700,"7-day click, 1-day view, or 1-day engaged-view",,,74,88,,-,-,-,0.34,Ongoing,"Prospecting - LP & Creative Test - Form Progression",0,0,0,99,0,4,0.085,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook",not_delivering,"LAL 1% - v2 - Interest Hook",0,ABSOLUTE_OCPM,4,Daily,2025-10-05T07:01:42-0700,"7-day click, 1-day view, or 1-day engaged-view",3,conversions:offsite_conversion.fb_pixel_custom.FormProgression,887,983,2.49666667,-,-,-,7.49,Ongoing,"Prospecting - LP & Creative Test - Form Progression",30,3.051882,0.249667,984,35,20,0.3745,20,10,,,,,0.3051882,,,,,0.312083,2.034588,2.029312,,3,2,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"LAL 1% - v2 - Interest Hook",0,ABSOLUTE_OCPM,4,Daily,2025-10-05T07:01:42-0700,"7-day click, 1-day view, or 1-day engaged-view",,,74,91,,-,-,-,0.35,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,1.098901,0.35,130,0,7,0.05,1,0,,,,,,,,,,0.35,1.098901,1.351351,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music",not_delivering,"LAL 1% - v2 - Interest Hook",0,ABSOLUTE_OCPM,4,Daily,2025-10-05T07:01:42-0700,"7-day click, 1-day view, or 1-day engaged-view",,,280,304,,-,-,-,2.21,Ongoing,"Prospecting - LP & Creative Test - Form Progression",2,0.657895,1.105,391,0,43,0.051395,,2,,,,,,1,,,,1.105,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook",not_delivering,"LAL 1% - v3 - Interest Hook",0,ABSOLUTE_OCPM,3,Daily,2025-10-10T02:25:39-0700,"7-day click, 1-day view, or 1-day engaged-view",,,159,187,,-,-,-,1.17,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,0.534759,1.17,188,0,,,,1,,,,,,,,,,1.17,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music",not_delivering,"LAL 1% - v3 - Interest Hook",0,ABSOLUTE_OCPM,3,Daily,2025-10-10T02:25:39-0700,"7-day click, 1-day view, or 1-day engaged-view",,,1107,1253,,-,-,-,9.5,Ongoing,"Prospecting - LP & Creative Test - Form Progression",19,1.516361,0.5,1582,33.333333,195,0.048718,9,8,,,,,,4,,,,0.527778,0.718276,0.722674,,,,,,
