"Reporting starts","Reporting ends","Ad name","Ad delivery","Ad set name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit","Attribution setting",Results,"Result indicator",Reach,Impressions,"Cost per results","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Ends,"Campaign name","Clicks (all)","CTR (all)","CPC (all) (USD)",Views,"Landing page views rate per link clicks","Page engagement","Cost per post engagement (USD)","Link clicks","Instagram profile visits",Leads,"Website leads","Offline leads","Meta leads","Result rate","Post reactions","Post shares","Post saves","Cost per Like (USD)","Cost per unique click (all) (USD)","CTR (link click-through rate)","Unique CTR (link click-through rate)","Post comments",FormProgression,"Submitted Lesson Application","Custom events","In-app custom events",HighEngagement
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"LAL 1% - v3 - Interest Hook",0,ABSOLUTE_OCPM,3,Daily,2025-10-10T02:25:39-0700,"7-day click, 1-day view, or 1-day engaged-view",,,68,78,,-,-,-,0.42,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,1.282051,0.42,118,0,4,0.105,1,0,,,,,,,,,,0.42,1.282051,1.470588,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Family Hook - Music",not_delivering,"LAL 1% - v3 - Family Hook",0,ABSOLUTE_OCPM,4,Daily,2025-10-10T09:04:28-0700,"7-day click, 1-day view, or 1-day engaged-view",,,44,49,,-,-,-,0.24,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,2.040816,0.24,72,0,7,0.034286,1,0,,,,,,,,,,0.24,2.040816,2.272727,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Family Hook - Voices",not_delivering,"LAL 1% - v3 - Family Hook",0,ABSOLUTE_OCPM,4,Daily,2025-10-10T09:04:28-0700,"7-day click, 1-day view, or 1-day engaged-view",,,1048,1272,,-,-,-,8.02,Ongoing,"Prospecting - LP & Creative Test - Form Progression",19,1.493711,0.422105,1487,54.545455,184,0.043587,11,9,,,,,,2,,1,,0.422105,0.86478,1.049618,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Family Hook",not_delivering,"LAL 1% - v3 - Family Hook",0,ABSOLUTE_OCPM,4,Daily,2025-10-10T09:04:28-0700,"7-day click, 1-day view, or 1-day engaged-view",,,44,52,,-,-,-,0.27,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,1.923077,0.27,52,0,,,,2,,,,,,,,,,0.27,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy",not_delivering,"LAL 1% - V2-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,0,"7-day click, 1-day view, or 1-day engaged-view",,,355,431,,-,-,-,4.68,Ongoing,"Sales - Booking Funnel Test - Oct 2025",5,1.160093,0.936,432,66.666667,3,1.56,3,2,,,,,,,,,,0.936,0.696056,0.84507,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music - Copy",not_delivering,"LAL 1% - V2-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,0,"7-day click, 1-day view, or 1-day engaged-view",,,27,34,,-,-,-,0.16,Ongoing,"Sales - Booking Funnel Test - Oct 2025",6,17.647059,0.026667,39,85.714286,25,0.0064,7,0,,,,,,,,,,0.032,20.588235,18.518519,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"LAL 1% - V2-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,0,"7-day click, 1-day view, or 1-day engaged-view",,,113,143,,-,-,-,1.18,Ongoing,"Sales - Booking Funnel Test - Oct 2025",3,2.097902,0.393333,155,0,22,0.053636,1,1,,,,,,,,,,0.393333,0.699301,0.884956,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"LAL 1% - V3-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:05:07-0700,"7-day click, 1-day view, or 1-day engaged-view",,,173,204,,-,-,-,2.05,Ongoing,"Sales - Booking Funnel Test - Oct 2025",5,2.45098,0.41,225,80,37,0.055405,5,1,,,,,,,,,,0.41,2.45098,2.890173,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music - Copy",not_delivering,"LAL 1% - V3-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:05:07-0700,"7-day click, 1-day view, or 1-day engaged-view",,,207,231,,-,-,-,2.51,Ongoing,"Sales - Booking Funnel Test - Oct 2025",10,4.329004,0.251,255,75,55,0.045636,8,4,,,,,,,,,,0.251,3.463203,3.381643,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy",not_delivering,"LAL 1% - V3-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:05:07-0700,"7-day click, 1-day view, or 1-day engaged-view",,,287,356,,-,-,-,3.88,Ongoing,"Sales - Booking Funnel Test - Oct 2025",5,1.404494,0.776,356,100,3,1.293333,1,4,,,,,,2,,,,0.776,0.280899,0.348432,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Authentic Audio",not_delivering,"Warm Retargeting - V2-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:04:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,37,53,,-,-,-,0.59,Ongoing,"Sales - Booking Funnel Test - Oct 2025",2,3.773585,0.295,69,0,7,0.084286,,0,,,,,,,,,,0.295,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy",not_delivering,"Warm Retargeting - V2-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:04:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,126,159,,-,-,-,1.89,Ongoing,"Sales - Booking Funnel Test - Oct 2025",5,3.144654,0.378,159,66.666667,3,0.63,3,3,,,,,,,,,,0.4725,1.886792,2.380952,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music - Copy",not_delivering,"Warm Retargeting - V2-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:04:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,12,17,,-,-,-,0.13,Ongoing,"Sales - Booking Funnel Test - Oct 2025",1,5.882353,0.13,22,0,,,,1,,,,,,,,,,0.13,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Interest Hook - Music - Copy",not_delivering,"Warm Retargeting - V3-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:04:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,14,18,,-,-,-,0.21,Ongoing,"Sales - Booking Funnel Test - Oct 2025",1,5.555556,0.21,28,0,3,0.07,,1,,,,,,,,,,0.21,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Interest Hook - Copy",not_delivering,"Warm Retargeting - V3-Booking",0,ABSOLUTE_OCPM,"Using campaign budget",0,2025-10-10T09:04:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,129,160,,-,-,-,1.91,Ongoing,"Sales - Booking Funnel Test - Oct 2025",7,4.375,0.272857,160,66.666667,3,0.636667,3,4,,,,,,,,,,0.272857,1.875,2.325581,,,,,,
2025-09-08,2025-11-10,"Carousel Ad - Sept Sale",not_delivering,"Retargeting - Warm Audiences",0,ABSOLUTE_OCPM,20,Daily,2025-09-08T09:30:18-0700,"7-day click, 1-day view, or 1-day engaged-view",1,actions:offsite_conversion.fb_pixel_lead,592,2721,38.34,-,-,-,38.34,2025-09-10,"Sept 2025 Sale - 48 Hour Push",65,2.388828,0.589846,2795,16.666667,256,0.149766,24,10,1,1,,,0.03675119,6,,,,0.833478,0.882029,3.040541,,,1,,,
2025-09-08,2025-11-10,"Carousel Ad - Sept Sale - Prospecting",not_delivering,"Prospecting - Interests",0,ABSOLUTE_OCPM,5,Daily,2025-09-09T02:03:05-0700,"7-day click, 1-day view, or 1-day engaged-view",,,37988,40461,,-,-,-,26.3,2025-09-10,"Sept 2025 Sale - 48 Hour Push",548,1.354391,0.047993,36649,19.408503,3151,0.008347,541,8,,,,,,14,,1,,0.050383,1.33709,1.31094,,,2,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Family Hook",not_delivering,"Prospecting - A (Interests)",0,ABSOLUTE_OCPM,5,Daily,2025-09-25T03:07:06-0700,"7-day click, 1-day view, or 1-day engaged-view",1,actions:offsite_conversion.fb_pixel_lead,1440,1687,20.45,-,-,-,20.45,Ongoing,"PRO - Sales - $15 Trial",78,4.623592,0.262179,1978,78.571429,561,0.036453,56,23,1,1,,,0.05927682,6,1,,,0.300735,3.319502,3.402778,,,1,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Music",not_delivering,"Prospecting - A (Interests)",0,ABSOLUTE_OCPM,5,Daily,2025-09-25T03:07:06-0700,"7-day click, 1-day view, or 1-day engaged-view",,,760,879,,-,-,-,10.32,Ongoing,"PRO - Sales - $15 Trial",23,2.61661,0.448696,1108,76.923077,247,0.041781,13,11,,,,,,2,1,1,,0.491429,1.478953,1.578947,,,1,,,
2025-09-08,2025-11-10,"Ad - Carousel V1 - Family Hook",not_delivering,"Prospecting - A (Interests)",0,ABSOLUTE_OCPM,5,Daily,2025-09-25T03:07:06-0700,"7-day click, 1-day view, or 1-day engaged-view",,,1150,1451,,-,-,-,17.19,Ongoing,"PRO - Sales - $15 Trial",33,2.274294,0.520909,1451,42.857143,21,0.818571,14,19,,,,,,6,,1,,0.573,0.964852,1.217391,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel V2 - Interest Hook",not_delivering,"Ad Set - Retargeting - Warm Audience",0,ABSOLUTE_OCPM,1.5,Daily,2025-09-14T06:28:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,556,638,,-,-,-,0.5,Ongoing,"PRO - Sales - $15 Trial",4,0.626959,0.125,643,0,6,0.083333,5,1,,,,,,1,,,,0.166667,0.783699,0.719424,,,,,,
2025-09-08,2025-11-10,"Ad - Video V2 - Authentic Audio",not_delivering,"Ad Set - Retargeting - Warm Audience",0,ABSOLUTE_OCPM,1.5,Daily,2025-09-14T06:28:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,1266,1349,,-,-,-,2.34,Ongoing,"PRO - Sales - $15 Trial",66,4.892513,0.035455,1199,70.175439,381,0.006142,57,3,,,,,,4,1,,,0.037143,4.225352,4.423381,,,,,,
2025-09-08,2025-11-10,"Ad - Video V2 - Music",not_delivering,"Ad Set - Retargeting - Warm Audience",0,ABSOLUTE_OCPM,1.5,Daily,2025-09-14T06:28:45-0700,"7-day click, 1-day view, or 1-day engaged-view",,,464,476,,-,-,-,0.65,Ongoing,"PRO - Sales - $15 Trial",16,3.361345,0.040625,334,66.666667,115,0.005652,15,1,,,,,,,,,,0.040625,3.151261,3.232759,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Music",not_delivering,"Prospecting - Page V2 (Test)",0,ABSOLUTE_OCPM,2.5,Daily,2025-09-17T05:05:36-0700,"7-day click, 1-day view, or 1-day engaged-view",,,613,727,,-,-,-,7.31,Ongoing,"PRO - Sales - $15 Trial",23,3.163686,0.317826,917,6.666667,201,0.036368,15,8,,,,,,3,1,1,,0.332273,2.063274,2.28385,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Family Hook",not_delivering,"Prospecting - Page V2 (Test)",0,ABSOLUTE_OCPM,2.5,Daily,2025-09-17T05:05:36-0700,"7-day click, 1-day view, or 1-day engaged-view",,,160,171,,-,-,-,1.29,Ongoing,"PRO - Sales - $15 Trial",8,4.678363,0.16125,207,40,48,0.026875,5,1,,,,,,,1,,,0.184286,2.923977,3.125,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel V1 - Family Hook",not_delivering,"Prospecting - Page V2 (Test)",0,ABSOLUTE_OCPM,2.5,Daily,2025-09-17T05:05:36-0700,"7-day click, 1-day view, or 1-day engaged-view",,,109,115,,-,-,-,0.89,Ongoing,"PRO - Sales - $15 Trial",3,2.608696,0.296667,116,50,2,0.445,2,1,,,,,,,,,,0.296667,1.73913,1.834862,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Family Hook",not_delivering,"Prospecting - B (Lookalike)",0,ABSOLUTE_OCPM,5,Daily,2025-09-25T03:07:00-0700,"7-day click, 1-day view, or 1-day engaged-view",,,1069,1679,,-,-,-,14.47,Ongoing,"PRO - Sales - $15 Trial",42,2.501489,0.344524,2024,58.333333,412,0.035207,24,14,,,,,,3,3,1,14.47,0.401944,1.429422,2.057998,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Music",not_delivering,"Prospecting - B (Lookalike)",0,ABSOLUTE_OCPM,5,Daily,2025-09-25T03:07:00-0700,"7-day click, 1-day view, or 1-day engaged-view",,,262,438,,-,-,-,1.62,Ongoing,"PRO - Sales - $15 Trial",10,2.283105,0.162,582,55.555556,69,0.023478,9,1,,,,,,,,,,0.27,2.054795,1.526718,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel V1 - Family Hook",not_delivering,"Prospecting - B (Lookalike)",0,ABSOLUTE_OCPM,5,Daily,2025-09-25T03:07:00-0700,"7-day click, 1-day view, or 1-day engaged-view",,,67,76,,-,-,-,0.18,Ongoing,"PRO - Sales - $15 Trial",0,0,0,76,0,,,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Family Hook",not_delivering,"Prospecting B - Lookalike 1% - Opt: FormProgression",0,ABSOLUTE_OCPM,5,Daily,2025-10-05T07:01:22-0700,"7-day click, 1-day view, or 1-day engaged-view",10,conversions:offsite_conversion.fb_pixel_custom.FormProgression,4070,4912,4.053,-,-,-,40.53,Ongoing,"PRO - Sales - $15 Trial",251,5.109935,0.161474,7718,71.707317,1460,0.02776,205,61,,,,,0.20358306,14,4,1,,0.176217,4.173453,4.447174,,10,1,,,
2025-09-08,2025-11-10,"Ad - Carousel V1 - Family Hook",not_delivering,"Prospecting B - Lookalike 1% - Opt: FormProgression",0,ABSOLUTE_OCPM,5,Daily,2025-10-05T07:01:22-0700,"7-day click, 1-day view, or 1-day engaged-view",,,4,4,,-,-,-,0.02,Ongoing,"PRO - Sales - $15 Trial",0,0,0,4,0,,,,0,,,,,,,,,,0,,0,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Music",not_delivering,"Prospecting B - Lookalike 1% - Opt: FormProgression",0,ABSOLUTE_OCPM,5,Daily,2025-10-05T07:01:22-0700,"7-day click, 1-day view, or 1-day engaged-view",,,42,43,,-,-,-,0.28,Ongoing,"PRO - Sales - $15 Trial",6,13.953488,0.046667,58,60,19,0.014737,5,1,,,,,,,,,,0.046667,11.627907,11.904762,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel V1 - Family Hook",not_delivering,"Prospecting A - Interest-Based - Opt: FormProgression",0,ABSOLUTE_OCPM,5,Daily,2025-09-27T11:09:59-0700,"7-day click, 1-day view, or 1-day engaged-view",,,164,167,,-,-,-,1.43,Ongoing,"PRO - Sales - $15 Trial",4,2.39521,0.3575,167,100,2,0.715,2,2,,,,,,,,,,0.3575,1.197605,1.219512,,,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Family Hook",not_delivering,"Prospecting A - Interest-Based - Opt: FormProgression",0,ABSOLUTE_OCPM,5,Daily,2025-09-27T11:09:59-0700,"7-day click, 1-day view, or 1-day engaged-view",2,conversions:offsite_conversion.fb_pixel_custom.FormProgression,2727,3256,12.36,-,-,-,24.72,Ongoing,"PRO - Sales - $15 Trial",255,7.831695,0.096941,5178,64.40678,1124,0.021993,236,36,,,,,0.06142506,5,3,1,,0.104304,7.248157,7.407407,,2,,,,
2025-09-08,2025-11-10,"Ad - Video V1 - Music",not_delivering,"Prospecting A - Interest-Based - Opt: FormProgression",0,ABSOLUTE_OCPM,5,Daily,2025-09-27T11:09:59-0700,"7-day click, 1-day view, or 1-day engaged-view",4,conversions:offsite_conversion.fb_pixel_custom.FormProgression,1282,1452,3.555,-,-,-,14.22,Ongoing,"PRO - Sales - $15 Trial",53,3.650138,0.268302,2114,59.259259,414,0.034348,27,29,,,,,0.27548209,3,1,1,,0.278824,1.859504,1.950078,,4,,,,
2025-09-08,2025-11-10,"Ad - Video - Family Hook - Voices",not_delivering,"LAL 1% - v2 - Family Hook",0,ABSOLUTE_OCPM,3,Daily,2025-10-06T06:51:40-0700,"7-day click, 1-day view, or 1-day engaged-view",,,1115,1289,,-,-,-,6.53,Ongoing,"Prospecting - LP & Creative Test - Form Progression",9,0.698216,0.725556,1789,50,130,0.050231,6,5,,,,,,2,,,,0.725556,0.465477,0.538117,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Family Hook - Music - Copy",not_delivering,"LAL 1% - v1 - Family Hook",0,ABSOLUTE_OCPM,1,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,93,103,,-,-,-,0.82,Ongoing,"Prospecting - LP & Creative Test - Form Progression",5,4.854369,0.164,191,50,24,0.034167,4,1,,,,,,,,,,0.205,3.883495,4.301075,,,,,,
2025-09-08,2025-11-10,"Ad - Carousel - Family Hook",not_delivering,"LAL 1% - v1 - Family Hook",0,ABSOLUTE_OCPM,1,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",,,27,27,,-,-,-,0.17,Ongoing,"Prospecting - LP & Creative Test - Form Progression",1,3.703704,0.17,27,100,1,0.17,1,0,,,,,,,,,,0.17,3.703704,3.703704,,,,,,
2025-09-08,2025-11-10,"Ad - Video - Family Hook - Voices - Copy",not_delivering,"LAL 1% - v1 - Family Hook",0,ABSOLUTE_OCPM,1,Daily,0,"7-day click, 1-day view, or 1-day engaged-view",1,conversions:offsite_conversion.fb_pixel_custom.FormProgression,1860,2305,11.96,-,-,-,11.96,Ongoing,"Prospecting - LP & Creative Test - Form Progression",31,1.344902,0.385806,3154,40,227,0.052687,20,10,,,,,0.04338395,,,,,0.442963,0.867679,0.967742,,1,,,,
